ID	RunCaen.txt	RunDouglas.txt	RunInge.txt	RunKvist.txt	RunLogan.txt	RunMthomassen.txt	RunPetra.txt	RunRachid.txt	RunRien.txt	RunVohansen.txt
chr17_41187665_41201137_-	1.72239079623672	0	1	1.14894238567142	0	1	1.01944064370214	0	0	1.03715504444619
chr17_41187665_41201137_+	1.07177346253629	0	0	0	0	0	0	0	0	0
chr17_41188045_41309635_+	0	0	0	0	0	0	0	0	0	1
chr17_41188431_41199659_+	1.14105453608382	0	0	0	0	0	0	0	0	0
chr17_41188432_41197678_-	1.84449982949309	0	0	1.20275813665658	0	1	0	0	0	1.11565791776154
chr17_41188432_41197678_+	1.07177346253629	0	0	0	0	0	0	0	0	0
chr17_41188432_41199659_-	1.16442350830522	0	0	1.21541891227074	0	1	1.01944064370214	0	0	0
chr17_41188432_41199659_+	1.4459445688895	0	0	0	0	0	0	0	0	0
chr17_41188473_41234486_-	0	0	0	0	0	0	0	0	1	0
chr17_41188652_41256145_-	1	0	0	0	0	0	0	0	0	0
chr17_41189303_41249260_-	1	0	0	0	0	0	1	0	0	0
chr17_41189303_41249260_+	1	0	0	0	0	0	0	0	0	0
chr17_41189319_41246839_-	0	0	0	0	0	0	0	0	1	0
chr17_41189644_41197084_-	0	0	0	1	0	0	0	0	0	0
chr17_41189828_41226383_-	0	0	0	0	0	0	0	0	1	0
chr17_41191478_41197663_-	0	0	0	1.13745514210877	0	0	0	0	0	0
chr17_41191857_41251791_-	0	0	0	0	0	0	1	0	0	0
chr17_41192359_41224835_-	0	0	0	1	0	0	0	0	0	0
chr17_41193373_41256140_-	1	0	0	0	0	0	0	0	0	0
chr17_41193374_41256138_-	0	0	0	0	0	0	0	0	1	0
chr17_41193574_41228611_-	1.03526492384138	0	0	0	0	0	0	0	1	0
chr17_41193652_41228565_-	0	0	0	0	0	0	0	0	1	0
chr17_41193894_41226470_+	0	0	0	0	0	0	0	0	1	0
chr17_41194393_41246772_-	0	0	0	0	0	0	0	0	1	0
chr17_41194866_41234420_+	0	0	0	0	0	0	0	1	0	0
chr17_41194919_41228596_-	0	0	0	0	0	0	0	0	1	0
chr17_41195019_41246714_-	0	0	0	0	0	0	0	1	0	0
chr17_41195620_41197678_-	0	0	0	1.31539298273063	0	0	0	0	0	0
chr17_41196094_41197678_-	1.57113666718411	0	0	1.5401882123497	0	1	1.01944064370214	0	1.21810744105746	0
chr17_41196094_41197678_+	1.13229362534054	0	0	0	0	0	0	0	0	0
chr17_41196094_41199659_-	0	0	0	1.02930223664349	0	0	0	0	0	0
chr17_41196385_41245044_-	0	0	0	0	0	0	0	0	1.15293244952552	0
chr17_41196388_41234472_-	0	0	0	0	0	0	0	0	1	0
chr17_41196389_41234473_-	0	0	0	0	0	0	0	0	2.91777990518182	0
chr17_41196395_41199701_-	0	0	0	0	1	0	0	0	0	0
chr17_41196395_41234479_-	0	0	0	0	0	0	0	0	1	0
chr17_41196397_41245140_-	0	0	0	0	0	0	0	0	1.06269665543487	0
chr17_41196419_41234467_-	0	0	0	0	0	0	0	0	1.14146877044941	0
chr17_41196425_41234534_-	0	0	0	0	0	0	0	0	1.13275843549608	0
chr17_41196425_41302690_-	0	0	0	0	1	0	0	0	0	0
chr17_41196430_41242994_-	0	0	0	0	0	0	0	0	1.13467396268395	0
chr17_41196434_41234512_-	0	0	0	0	0	0	0	0	1.26119672478755	0
chr17_41196453_41197678_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41196490_41197723_+	0	0	0	0	0	0	0	0	1.09452898214554	0
chr17_41196510_41228617_+	0	0	0	0	0	0	0	0	1.16227670825031	0
chr17_41196514_41196699_+	0	0	0	0	0	0	0	0	1.09637986222509	0
chr17_41196515_41197678_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41196515_41197678_+	1.16713511066789	0	0	0	0	0	0	0	0	0
chr17_41196517_41204318_+	0	0	0	0	0	0	0	0	1	0
chr17_41196522_41243018_-	0	0	0	0	0	0	0	1.01826534389672	0	0
chr17_41196522_41243018_+	0	0	0	0	0	0	0	1.01552251250428	0	0
chr17_41196524_41243005_-	0	0	0	0	0	0	0	0	1.04427378242741	0
chr17_41196565_41203106_+	0	0	0	0	0	0	0	0	1.04427378242741	0
chr17_41196567_41226428_+	0	0	0	0	0	0	0	0	1.21135116615724	0
chr17_41196591_41197678_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41196608_41256168_+	0	0	0	0	0	0	0	0	1.10717919693924	0
chr17_41196653_41215894_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41196653_41223201_-	0	0	0	0	0	0	1	0	0	0
chr17_41196744_41197678_-	0	0	0	1.07751411701842	0	1	0	0	0	0
chr17_41196778_41201199_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41196783_41209092_-	0	0	0	0	0	0	0	0	0	1
chr17_41196784_41243676_-	0	0	0	0	0	0	1	0	0	0
chr17_41196820_41330382_-	0	0	0	1	0	0	0	0	0	0
chr17_41196879_41291432_-	0	0	0	1.09587269113524	0	0	0	0	0	0
chr17_41196886_41335303_-	0	0	0	1	0	0	0	0	0	0
chr17_41196893_41273658_-	0	0	0	1.02930223664349	0	0	0	0	0	0
chr17_41196901_41273667_-	1.12201845430196	0	0	0	0	0	0	0	0	0
chr17_41196902_41202611_+	0	0	0	0	0	0	0	0	1	0
chr17_41196902_41203079_-	1.07177346253629	0	0	0	0	0	0	0	0	0
chr17_41196902_41212169_-	0	0	0	1	0	0	0	0	0	0
chr17_41196902_41273665_-	1.30332132056306	0	0	1.02930223664349	0	0	0	0	0	0
chr17_41196902_41273665_+	1.40480291742147	0	0	0	0	0	0	0	1	0
chr17_41196902_41273667_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41196902_41549742_-	0	0	0	1	0	0	0	0	0	0
chr17_41196908_41196971_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41196908_41273671_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41196908_41273672_-	1.1521856078291	0	0	1.08445720458648	0	0	0	0	0	0
chr17_41196921_41252849_-	0	0	0	1	0	0	0	0	0	0
chr17_41196930_41197147_-	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41196934_41203767_-	0	0	0	1	0	0	0	0	0	1
chr17_41196943_41197641_+	0	0	0	0	0	0	0	0	1	0
chr17_41196990_41197678_-	1.2971899323438	1	0	1.06935954481312	0	1	0	0	0	0
chr17_41197051_41197747_-	0	0	0	0	0	0	0	0	1.11096387534419	0
chr17_41197069_41251536_-	0	0	0	1	0	0	0	0	0	0
chr17_41197087_41271240_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41197205_41197226_-	0	0	0	0	0	0	0	0	1	0
chr17_41197208_41203079_-	0	0	0	0	0	0	1	0	0	0
chr17_41197257_41209125_-	0	0	0	0	0	0	1	0	1	0
chr17_41197291_41246816_+	0	0	0	0	0	0	0	0	1.10848575807064	0
chr17_41197304_41438484_-	0	0	0	1.0594630943593	0	0	0	0	0	0
chr17_41197331_41226452_-	0	0	0	0	0	0	0	0	1.08074793386765	0
chr17_41197401_41228530_-	0	0	0	0	0	0	1	0	0	0
chr17_41197405_41265162_+	0	0	0	0	0	0	0	0	1	0
chr17_41197422_41203090_+	0	0	0	0	0	0	0	0	1.11438674259589	0
chr17_41197447_41201199_-	0	0	0	0	0	0	1	0	0	0
chr17_41197508_41228606_+	0	0	0	0	0	0	0	0	1.03492776707986	0
chr17_41197520_41234559_-	0	0	0	0	0	0	0	0	1.13529081647195	0
chr17_41197521_41228602_-	0	0	0	1	0	0	0	0	0	0
chr17_41197521_41228602_+	0	0	0	0	0	0	0	0	1.1029453520898	0
chr17_41197522_41228602_-	1.12201845430196	0	0	0	0	0	0	0	0	0
chr17_41197523_41228607_-	0	0	0	1.0594630943593	0	0	0	0	0	0
chr17_41197523_41256237_+	0	0	0	0	0	0	0	1	0	0
chr17_41197524_41228607_-	0	0	0	1.13956383957143	0	0	0	0	0	0
chr17_41197524_41228607_+	0	0	0	0	0	0	0	0	1.06714040067682	0
chr17_41197554_41199680_-	1.32730161978054	0	0	0	0	0	0	0	0	0
chr17_41197563_41197673_-	0	0	0	1	0	0	0	0	0	0
chr17_41197572_41203109_+	0	0	0	0	0	0	0	0	1.14146877044941	0
chr17_41197579_41197696_-	0	0	0	1.08445720458648	0	0	0	0	0	0
chr17_41197601_41197638_+	0	0	0	0	0	0	0	0	1.07781325783818	0
chr17_41197601_41209068_-	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41197649_41215349_-	0	0	0	0	0	0	0	0	1.17894570348467	0
chr17_41197673_41197707_+	0	0	0	0	0	0	0	0	1.13765934953242	0
chr17_41197674_41400291_-	1.10956947206785	0	0	0	0	0	0	0	0	0
chr17_41197674_41400291_+	1	0	0	0	0	0	0	0	1	0
chr17_41197677_41219634_-	1.18537581655931	0	0	0	0	0	0	0	0	0
chr17_41197695_41203114_-	0	0	0	1	0	0	0	0	0	0
chr17_41197700_41411548_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41197700_41411548_+	1	0	0	0	0	0	0	0	1	0
chr17_41197706_41205293_+	0	0	0	0	0	0	0	0	1	0
chr17_41197724_41197790_-	0	0	0	0	0	0	1	0	0	0
chr17_41197727_41199137_+	0	0	1	0	0	0	0	0	0	0
chr17_41197732_41199678_-	1.18537581655931	0	0	0	0	0	0	0	0	0
chr17_41197732_41199678_+	0	0	0	0	0	0	0	0	1.09813867568295	0
chr17_41197735_41197757_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41197739_41197763_-	0	0	0	0	0	0	0	0	1.05158119849598	0
chr17_41197747_41203114_-	0	0	0	1.02930223664349	0	0	0	0	0	0
chr17_41197757_41228540_-	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41197759_41201137_-	0	0	1.03526492384138	0	0	0	0	0	0	0
chr17_41197764_41199659_-	1.07177346253629	0	0	0	0	0	0	0	0	0
chr17_41197764_41201137_-	0	0	0	1.02930223664349	0	0	0	0	0	0
chr17_41197776_41197803_-	0	0	0	1.0594630943593	0	0	0	0	0	0
chr17_41197803_41201194_-	0	0	0	0	0	0	0	1.01000392731216	0	0
chr17_41197803_41201194_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41197803_41209125_-	0	0	0	0	0	0	0	0	1.08074793386765	0
chr17_41197804_41201157_+	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41197805_41199686_+	1	0	0	0	0	0	0	0	0	0
chr17_41197805_41199705_-	0	0	0	0	0	0	0	0	1.11945413246487	0
chr17_41197805_41201198_+	0	0	0	0	0	0	0	0	1.11214148025112	0
chr17_41197808_41199659_-	1.20254960379684	0	0	0	0	0	0	0	0	0
chr17_41197808_41199702_-	0	0	0	0	0	0	0	0	1.08074793386765	0
chr17_41197808_41199702_+	0	0	0	0	0	0	0	0	1	0
chr17_41197808_41199705_+	0	0	0	0	0	0	0	0	1	0
chr17_41197817_41201137_-	1	0	0	0	0	0	0	0	0	0
chr17_41197817_41226490_+	0	0	0	0	0	0	0	0	1.13142326440136	0
chr17_41197818_41199659_-	1.07177346253629	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41197818_41199659_+	1.07177346253629	0	0	0	0	0	0	0	0	0
chr17_41197819_41198188_-	1.21842883174271	0	1.03526492384138	1	0	0	0	0	0	0
chr17_41197819_41199034_-	0	0	0	1	0	0	0	0	0	0
chr17_41197819_41199654_-	15.4019364011702	0	0	4.67345996911917	0	0	1.03925922603184	1.11193982631431	1.13003738801929	1.12259548185978
chr17_41197819_41199654_+	2.40506984506726	0	0	0	0	0	0	1.10832225632627	1.47434284751637	0
chr17_41197819_41199659_-	20592.2232003378	66.0315610529421	10.2014521369846	3794.84736139979	23.1617234999771	35.2274202833495	168.39992286642	3.06680472308949	1392.27375353607	75.9781157691491
chr17_41197819_41199659_+	4930.89109985179	0	0	1.07751411701842	0	0	1.40044449814264	3.1060658300283	1087.4398720343	0
chr17_41197819_41199660_+	1	0	0	0	0	0	0	0	0	0
chr17_41197819_41201137_-	40.1140482513089	1.55802760299562	1.19623119885132	10.1886197884419	1.56035676630775	1.13098981406218	1.38010920470459	1.36947696179292	2.49970470801748	1.16762348369611
chr17_41197819_41201137_+	5.69766452748533	0	0	0	0	0	1	1.34363711877595	2.18132179600102	0
chr17_41197819_41203079_-	4.90876486425705	0	1.03526492384138	2.20698775905357	0	1	1.09229312748614	1.10314421351518	1.31182493049375	1
chr17_41197819_41203079_+	2.21561158396287	0	0	0	0	0	0	1.11417998804202	1.40517718168557	0
chr17_41197819_41209068_-	1.17222387380425	0	0	1.0594630943593	0	0	0	0	0	0
chr17_41197819_41209068_+	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41197819_41228504_-	1.03526492384138	0	0	1.12246204830937	0	0	0	0	0	0
chr17_41197819_41249260_-	0	0	0	0	0	0	1	0	0	0
chr17_41197819_41267742_-	0	1	0	0	0	0	0	0	0	0
chr17_41197822_41199662_-	0	0	0	0	0	0	0	0	1	0
chr17_41197826_41199659_-	1.09372354772644	1	0	1.16103667237399	0	0	0	1.01000392731216	0	0
chr17_41197826_41199659_+	1.22073019760406	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41197826_41201137_-	1.1521856078291	0	0	0	0	0	0	0	0	0
chr17_41197901_41242784_+	1	0	0	0	0	0	0	0	0	0
chr17_41198020_41294010_+	0	0	0	0	0	0	0	0	1	0
chr17_41198069_41199659_-	0	0	0	1.10069417125221	0	0	0	0	0	0
chr17_41198069_41199659_+	1.19103821706404	0	0	0	0	0	0	0	0	0
chr17_41198131_41206482_+	1	0	0	0	0	0	0	0	0	0
chr17_41198293_41199654_-	0	0	0	1	0	0	0	0	0	0
chr17_41198293_41199659_-	0	0	0	1.21541891227074	0	0	1	0	0	0
chr17_41198898_41199659_-	1.18336821458555	0	0	1.20031550505011	0	0	0	0	0	0
chr17_41199383_41199659_-	1.77856350316441	0	0	1.51406353037027	0	0	1	0	0	0
chr17_41199416_41199659_-	1.14869835499704	0	0	0	0	0	0	0	0	0
chr17_41199449_41199659_-	0	0	0	1.07751411701842	0	0	0	0	0	0
chr17_41199449_41199659_+	1.17692467278974	0	0	0	0	0	0	0	0	0
chr17_41199594_41200870_-	0	0	0	0	0	0	1	0	0	0
chr17_41199664_41284082_+	1	0	0	0	0	0	0	0	0	0
chr17_41199664_41361194_+	0	0	0	0	0	0	0	0	1	0
chr17_41199664_41389880_-	1	0	0	0	0	0	0	0	0	0
chr17_41199666_41373015_-	1	0	0	0	0	0	0	0	0	0
chr17_41199673_41243774_-	0	0	0	0	0	0	0	0	1.12553212751309	0
chr17_41199676_41209071_-	0	0	0	0	0	0	0	0	1.08596668207316	0
chr17_41199684_41368859_-	1.07177346253629	0	0	0	0	0	0	0	0	0
chr17_41199684_41368859_+	1	0	0	0	0	0	0	0	0	0
chr17_41199685_41292282_-	1	0	0	0	0	0	0	0	0	0
chr17_41199685_41422246_-	1	0	0	0	0	0	0	0	0	0
chr17_41199686_41201202_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41199686_41222980_+	0	0	0	0	0	0	0	0	1.12553212751309	0
chr17_41199687_41425299_-	1	0	0	0	0	0	0	0	0	0
chr17_41199693_41201137_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41199693_41201137_+	1.1873208236848	0	0	0	0	0	0	0	0	0
chr17_41199695_41430436_+	0	0	0	0	0	0	0	0	1	0
chr17_41199695_41436692_-	1	0	0	0	0	0	0	0	0	0
chr17_41199703_41457675_-	1	0	0	1	0	0	0	0	0	0
chr17_41199707_41329056_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41199707_41329056_+	1.05646730854954	0	0	0	0	0	0	0	0	0
chr17_41199709_41201145_-	1	0	0	0	0	0	0	0	1.09637986222509	0
chr17_41199710_41304737_-	1	0	0	0	0	0	0	0	0	0
chr17_41199712_41243181_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41199712_41243181_+	0	0	0	0	0	0	0	0	1	0
chr17_41199712_41256206_-	0	0	0	0	0	0	0	0	1.04427378242741	0
chr17_41199715_41394938_+	1	0	0	0	0	0	0	0	0	0
chr17_41199717_41201135_-	1.52624187737428	0	0	1.12798421206203	0	0	0	1.02404375604466	0	0
chr17_41199717_41201135_+	1.27355741055966	0	0	0	0	0	0	1.01000392731216	0	0
chr17_41199719_41201138_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41199719_41440389_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41199720_41200981_-	1.03526492384138	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41199720_41200981_+	0	0	0	0	0	0	0	0	1.06269665543487	0
chr17_41199720_41201137_-	12816.2741505112	59.5504274287676	9.2487568151331	4555.86065678429	3739.29928104972	36.7598924437825	169.276442472716	3.38336917499202	767.908131919962	62.3843054816434
chr17_41199720_41201137_+	2639.43249121308	1.03526492384138	0	1	0	0	1.12614047880071	3.34929087352074	1648.42433109042	0
chr17_41199720_41201138_-	1.4060466885732	0	0	1	0	0	0	0	0	0
chr17_41199720_41201138_+	1	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41199720_41201139_-	3.12932923124578	0	0	1.11279279827897	0	0	1.01944064370214	0	0	0
chr17_41199720_41201139_+	1.36496503565428	0	0	0	0	0	0	0	0	0
chr17_41199720_41203079_-	159.355985374275	1.4142135623731	1.213562259439	50.4444466179172	3.36293270770684	1.1458762736386	2.6426305554599	1.48150563055766	4.49434929362381	1.27154011175629
chr17_41199720_41203079_+	14.1747780921842	0	0	0	0	0	0	1.49598274392362	4.58940224063966	0
chr17_41199720_41209068_-	1.1521856078291	0	0	1.12798421206203	0	0	1	1.01552251250428	0	0
chr17_41199720_41209068_+	0	0	0	0	0	0	0	1.02732231571358	0	0
chr17_41199720_41222944_-	0	0	0	1	0	0	0	0	0	0
chr17_41199720_41228504_-	0	0	0	1	0	0	0	0	0	0
chr17_41199720_41247862_-	0	0	0	1.10069417125221	0	0	0	0	0	0
chr17_41199721_41201140_-	1.05646730854954	0	0	0	0	0	0	0	0	0
chr17_41199726_41201137_+	1.09372354772644	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41199727_41201135_-	0	0	0	0	0	0	0	0	1	0
chr17_41199727_41201135_+	0	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41199727_41201136_-	13.336835022965	1	0	3.85783885334019	0	1	1.01944064370214	1.26228954857638	1.06714040067682	1.13972221369388
chr17_41199727_41201136_+	1.35448496089281	0	0	0	0	0	0	1.28410038741445	1.06714040067682	0
chr17_41199728_41201136_-	38.2148220649597	1.05646730854954	1.03526492384138	17.7650225045739	0	1	1.13517571027115	1.47345832173375	1.35066053988749	1.18206864319999
chr17_41199728_41201136_+	3.32063695900673	0	0	0	0	0	0	1.47506678219492	2.14477030039091	0
chr17_41199729_41201138_-	1.09372354772644	0	0	0	0	0	0	0	0	0
chr17_41199730_41201138_-	1.07177346253629	0	0	1	0	0	0	0	0	0
chr17_41199730_41201138_+	0	0	0	0	0	0	0	0	1	0
chr17_41199747_41201137_-	1.23667306538358	0	0	1.09587269113524	0	0	0	0	0	0
chr17_41199902_41391526_+	1	0	0	0	0	0	0	0	0	0
chr17_41199902_41453760_-	0	0	0	1	0	0	0	0	0	0
chr17_41199908_41485308_+	0	0	0	0	0	0	0	0	1.05758973424189	0
chr17_41200277_41202605_-	0	1	0	0	0	0	0	0	0	0
chr17_41200301_41202611_-	1	1	0	0	0	0	0	0	0	0
chr17_41201008_41251820_-	0	0	0	0	0	0	0	0	1	0
chr17_41201012_41256183_-	0	0	0	0	0	0	0	1	1.145388544288	0
chr17_41201012_41256183_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41201143_41204261_-	1	0	0	0	0	0	0	0	1	0
chr17_41201149_41229281_-	1	0	0	0	0	0	0	0	0	0
chr17_41201155_41439013_-	1.03526492384138	0	0	1	0	0	0	0	0	0
chr17_41201158_41201179_-	0	1.03526492384138	0	0	0	0	0	0	0	0
chr17_41201159_41237109_-	0	0	0	0	1	0	0	0	0	0
chr17_41201159_41458972_-	0	0	0	0	1.01944064370214	0	0	0	0	0
chr17_41201163_41203124_+	0	0	0	0	0	0	0	0	1.13003738801929	0
chr17_41201166_41203127_+	0	0	0	0	0	0	0	0	1.14675742848526	0
chr17_41201167_41385161_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41201167_41441139_-	1	0	0	0	0	0	0	0	0	0
chr17_41201168_41214246_-	0	0	0	1	0	0	0	0	0	0
chr17_41201169_41385164_+	0	0	0	0	0	0	0	0	1	0
chr17_41201171_41231695_-	1	0	0	0	0	0	0	0	0	0
chr17_41201171_41234011_-	1	0	0	0	0	0	0	0	0	0
chr17_41201185_41457806_-	1	0	0	0	0	0	0	0	0	0
chr17_41201188_41203079_-	0	0	0	0	0	0	0	1.01287430882119	0	0
chr17_41201188_41203079_+	0	0	0	0	0	0	0	1.0139007664751	0	0
chr17_41201191_41203124_-	0	0	0	1	0	0	0	0	0	0
chr17_41201192_41203125_-	0	0	0	1.14540011618932	0	0	0	0	0	0
chr17_41201193_41203124_+	0	0	0	0	0	0	0	0	1.12129728080242	0
chr17_41201193_41471736_-	1	0	0	0	0	0	0	0	0	0
chr17_41201195_41241984_-	1	0	0	0	0	0	0	0	0	0
chr17_41201201_41203079_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41201203_41431037_+	0	0	0	0	0	0	0	1	0	0
chr17_41201209_41215935_-	0	0	0	0	0	0	1.01944064370214	0	0	0
chr17_41201209_41375527_-	0	0	0	0	0	0	0	1	0	0
chr17_41201210_41203080_+	0	0	0	0	0	0	0	1.00385824159448	0	0
chr17_41201210_41411551_-	1	0	0	0	0	0	0	0	0	0
chr17_41201210_41411551_+	1	0	0	0	0	0	0	0	1.02189714865412	0
chr17_41201211_41201798_-	22.8674401655666	1.17222387380425	1.78725362092098	66.7953803982508	1.19533146891361	1.03200827973421	1.48591532707986	1.08873060507853	1.07107548307291	1.22598845617653
chr17_41201211_41201798_+	2.42461745227717	0	0	0	0	0	0	1.08182328528062	2.52804948856738	0
chr17_41201211_41201816_-	0	0	1	0	0	0	0	0	0	0
chr17_41201211_41202078_-	20.456489567201	1.07177346253629	1.5558946464458	41.6046675043072	2.31203932712093	1.24675830928489	1.40836144173332	1.22557717082636	1.38152438466104	1.13972221369388
chr17_41201211_41202078_+	3.15906431824036	0	0	0	0	0	0	1.22885891406358	2.73325340983152	0
chr17_41201211_41202241_-	0	0	0	1.0594630943593	1.08522785726886	0	0	0	0	0
chr17_41201211_41202365_-	0	0	0	1.04683938172732	0	0	0	0	0	0
chr17_41201211_41203073_-	0	0	0	0	0	0	0	0	0	1.03715504444619
chr17_41201211_41203079_-	9237.05662036831	100.279820765503	10.5315037951325	7947.86940360739	997.866670977968	56.8844019549651	295.094783041333	3.45316323839979	744.145620893895	82.0398037861592
chr17_41201211_41203079_+	1830.77125688	0	0	1.13745514210877	0	1	1.61176407991758	3.41626199851335	1755.8155580014	0
chr17_41201211_41203080_-	1.03526492384138	0	0	1.04683938172732	0	0	0	1.01000392731216	0	0
chr17_41201211_41209068_-	34.1268428874904	1.30332132056306	1.17222387380425	52.5949861554852	2.52331977847024	1.06504108943996	2.30708774520598	1.53917135007008	1.83495587467149	1.306189880701
chr17_41201211_41209068_+	3.57799845378235	0	0	0	0	0	1.03925922603184	1.5580325724056	3.57470104069575	0
chr17_41201211_41219624_-	0	0	0	0	0	0	0	0	0	1.03715504444619
chr17_41201211_41234420_-	0	0	0	1.13956383957143	0	0	0	0	0	0
chr17_41201211_41277198_-	1.18336821458555	0	0	0	0	0	0	0	0	0
chr17_41201212_41209070_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41201233_41266969_-	1	0	0	0	0	0	0	0	0	0
chr17_41201239_41203079_-	0	0	0	1.09050773266526	0	0	0	0	0	0
chr17_41201304_41228599_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41201812_41203079_-	0	0	0	1.0594630943593	0	0	0	1	0	0
chr17_41201865_41223160_-	0	0	0	0	0	0	0	0	1	0
chr17_41201909_41203079_-	1.03526492384138	0	0	1.07751411701842	0	0	0	0	0	0
chr17_41201913_41203079_-	1.33262430450582	0	0	4.00416380534441	0	0	1	1.00898141475872	0	0
chr17_41201913_41203079_+	1.03526492384138	0	0	0	0	0	0	1.01000392731216	1.07107548307291	0
chr17_41201917_41203079_-	1.99990229842169	1.03526492384138	1	16.1644362749899	0	1	1.13517571027115	1.07448019161897	1.09452898214554	1
chr17_41201917_41203079_+	1.03526492384138	0	0	0	0	0	0	1.07275539207162	1.306231952774	0
chr17_41201917_41203080_-	1	0	0	0	0	0	0	0	0	0
chr17_41201918_41203081_-	1	0	0	0	0	0	0	0	0	0
chr17_41201977_41203079_-	1.35947945156971	0	0	2.84878380246309	0	0	1	0	1.17321708222724	0
chr17_41201977_41203079_+	1.1521856078291	0	0	1.02930223664349	0	0	0	0	0	0
chr17_41202050_41203079_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41202207_41203079_-	21.4409194496013	1.17222387380425	2.09211245451294	91.7068361357068	0	1.38510292222008	2.99053891373774	1.21547847406278	2.1484807791898	1.4663228585259
chr17_41202207_41203079_+	3.41920789917623	0	0	0	0	0	0	1.20923406411068	1.16974993465341	0
chr17_41202207_41209068_-	0	0	1	1.11623422622501	0	0	0	0	0	0
chr17_41202207_41277293_-	0	0	0	1.0594630943593	0	0	0	0	0	0
chr17_41202211_41203084_-	1.03526492384138	0	0	0	0	0	0	0	0	0
chr17_41202388_41379918_+	0	1.03526492384138	0	0	0	0	0	0	0	0
chr17_41202456_41203079_-	0	0	0	1.0594630943593	0	0	0	0	0	0
chr17_41202459_41203079_-	1.1368342978556	0	0	1.4113271361263	0	0	1	0	0	0
chr17_41202622_41203079_-	2.56739438702188	1	0	8.08808509618408	0	1	1.03925922603184	0	1.16198024525947	1.09889280276552
chr17_41202622_41203079_+	1.60733912414847	0	0	0	0	0	0	0	0	0
chr17_41202714_41203079_-	0	0	0	1.10507400218809	0	0	0	0	0	0
chr17_41203085_41339724_-	1	0	0	0	0	0	0	1	0	0
chr17_41203085_41339724_+	0	0	0	0	0	0	0	1	0	0
chr17_41203088_41363256_-	1.03526492384138	0	0	1	0	0	0	0	0	0
chr17_41203088_41363256_+	1	0	0	0	0	0	0	0	0	0
chr17_41203094_41314149_-	0	0	0	0	0	0	1	0	0	0
chr17_41203094_41314149_+	0	0	0	0	0	0	0	0	1	0
chr17_41203100_41361499_-	1	0	0	0	0	0	0	0	0	0
chr17_41203101_41233329_-	1	0	0	0	0	0	0	0	0	0
chr17_41203101_41233329_+	0	0	0	0	0	0	0	0	1	0
chr17_41203105_41227449_+	0	0	0	0	0	0	0	0	1	0
chr17_41203108_41209114_-	0	0	0	1.06935954481312	0	0	0	0	0	0
chr17_41203109_41209095_-	0	0	0	0	0	0	1	0	0	0
chr17_41203114_41437769_-	1	0	0	0	0	0	0	0	0	0
chr17_41203115_41203963_-	1	0	0	0	0	0	0	1	0	0
chr17_41203116_41209075_-	0	0	0	0	0	0	0	0	1.11849604597382	0
chr17_41203116_41234532_-	0	0	0	0	0	0	0	0	1.04427378242741	0
chr17_41203118_41209133_-	0	0	0	0	0	0	0	0	1.15058428418513	0
chr17_41203122_41365049_-	1	0	0	0	0	0	0	0	0	0
chr17_41203122_41389282_-	0	0	0	0	0	0	0	1	0	0
chr17_41203122_41389282_+	0	0	0	0	0	0	0	0	1	0
chr17_41203125_41361928_-	1	0	0	0	0	0	0	0	0	0
